run_id,subject,session,band,fmin,fmax,channel_set,n_channels,win_sec,step_sec,time_center_s,acc_mean,n_trials,n_splits,elapsed_s,pipeline
701,13,7,mu,8.0,13.0,motor_17,17,0.5,0.2,2.48046875,0.3046511627906977,430,5,19.695261348000713,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,0.49609375,0.24186046511627907,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,0.69921875,0.2372093023255814,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,0.90234375,0.2534883720930233,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,1.10546875,0.27674418604651163,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,1.30859375,0.2953488372093024,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,1.51171875,0.2534883720930232,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,1.71484375,0.30697674418604654,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,1.91796875,0.3372093023255814,430,5,14.993742886999826,riem+svm_rbf_time_resolved
702,13,7,mu,8.0,13.0,motor_17,17,1.0,0.2,2.12109375,0.3023255813953488,430,5,14.993742886999826,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,0.74609375,0.2813953488372093,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,0.94921875,0.30697674418604654,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,1.15234375,0.24883720930232558,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,1.35546875,0.2558139534883721,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,1.55859375,0.3395348837209302,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,1.76171875,0.3209302325581395,430,5,11.44245594700078,riem+svm_rbf_time_resolved
703,13,7,mu,8.0,13.0,motor_17,17,1.5,0.2,1.96484375,0.3581395348837209,430,5,11.44245594700078,riem+svm_rbf_time_resolved
704,13,7,mu,8.0,13.0,motor_17,17,2.0,0.2,0.99609375,0.2744186046511628,430,5,6.618166682001174,riem+svm_rbf_time_resolved
704,13,7,mu,8.0,13.0,motor_17,17,2.0,0.2,1.19921875,0.2930232558139535,430,5,6.618166682001174,riem+svm_rbf_time_resolved
704,13,7,mu,8.0,13.0,motor_17,17,2.0,0.2,1.40234375,0.2906976744186046,430,5,6.618166682001174,riem+svm_rbf_time_resolved
704,13,7,mu,8.0,13.0,motor_17,17,2.0,0.2,1.60546875,0.32558139534883723,430,5,6.618166682001174,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,0.24609375,0.45813953488372094,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,0.44921875,0.4767441860465116,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,0.65234375,0.3767441860465116,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,0.85546875,0.3930232558139535,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,1.05859375,0.3883720930232558,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,1.26171875,0.3232558139534884,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,1.46484375,0.3395348837209302,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,1.66796875,0.3813953488372093,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,1.87109375,0.39302325581395353,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,2.07421875,0.4302325581395349,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,2.27734375,0.4534883720930233,430,5,15.486698831999092,riem+svm_rbf_time_resolved
705,13,7,mu_beta,8.0,30.0,non_motor,13,0.5,0.2,2.48046875,0.42093023255813955,430,5,15.486698831999092,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.49609375,0.43488372093023253,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.69921875,0.44651162790697674,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,0.90234375,0.4046511627906977,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.10546875,0.41162790697674423,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.30859375,0.372093023255814,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.51171875,0.35813953488372097,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.71484375,0.3697674418604652,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,1.91796875,0.4674418604651163,430,5,11.830250226999851,riem+svm_rbf_time_resolved
706,13,7,mu_beta,8.0,30.0,non_motor,13,1.0,0.2,2.12109375,0.4720930232558139,430,5,11.830250226999851,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,0.74609375,0.4325581395348837,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,0.94921875,0.41395348837209306,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.15234375,0.4069767441860465,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.35546875,0.4,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.55859375,0.4046511627906977,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.76171875,0.44883720930232557,430,5,9.330168884000159,riem+svm_rbf_time_resolved
707,13,7,mu_beta,8.0,30.0,non_motor,13,1.5,0.2,1.96484375,0.45813953488372094,430,5,9.330168884000159,riem+svm_rbf_time_resolved
708,13,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,0.99609375,0.3953488372093023,430,5,5.357152982000116,riem+svm_rbf_time_resolved
708,13,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.19921875,0.37906976744186044,430,5,5.357152982000116,riem+svm_rbf_time_resolved
708,13,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.40234375,0.4325581395348837,430,5,5.357152982000116,riem+svm_rbf_time_resolved
708,13,7,mu_beta,8.0,30.0,non_motor,13,2.0,0.2,1.60546875,0.4511627906976744,430,5,5.357152982000116,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.24609375,0.39767441860465114,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.44921875,0.313953488372093,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.65234375,0.26046511627906976,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,0.85546875,0.2930232558139535,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.05859375,0.26976744186046514,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.26171875,0.2534883720930233,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.46484375,0.34651162790697676,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.66796875,0.2883720930232558,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,1.87109375,0.28837209302325584,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.07421875,0.3325581395348838,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.27734375,0.34651162790697676,430,5,19.48987767499966,riem+svm_rbf_time_resolved
709,13,7,mu_beta,8.0,30.0,motor_17,17,0.5,0.2,2.48046875,0.3441860465116279,430,5,19.48987767499966,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.49609375,0.32790697674418606,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.69921875,0.31627906976744186,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,0.90234375,0.30930232558139537,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.10546875,0.34651162790697676,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.30859375,0.3162790697674419,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.51171875,0.2883720930232558,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.71484375,0.3511627906976744,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,1.91796875,0.34186046511627904,430,5,14.747572599000705,riem+svm_rbf_time_resolved
710,13,7,mu_beta,8.0,30.0,motor_17,17,1.0,0.2,2.12109375,0.3511627906976744,430,5,14.747572599000705,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,0.74609375,0.3,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,0.94921875,0.34186046511627916,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.15234375,0.313953488372093,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.35546875,0.3069767441860465,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.55859375,0.3651162790697674,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.76171875,0.3627906976744185,430,5,11.617992138000773,riem+svm_rbf_time_resolved
711,13,7,mu_beta,8.0,30.0,motor_17,17,1.5,0.2,1.96484375,0.37441860465116283,430,5,11.617992138000773,riem+svm_rbf_time_resolved
712,13,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,0.99609375,0.3186046511627907,430,5,6.853069558999778,riem+svm_rbf_time_resolved
712,13,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.19921875,0.32558139534883723,430,5,6.853069558999778,riem+svm_rbf_time_resolved
712,13,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.40234375,0.3325581395348838,430,5,6.853069558999778,riem+svm_rbf_time_resolved
712,13,7,mu_beta,8.0,30.0,motor_17,17,2.0,0.2,1.60546875,0.3627906976744186,430,5,6.853069558999778,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.24609375,0.36511627906976746,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.44921875,0.39534883720930225,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.65234375,0.3744186046511628,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,0.85546875,0.3767441860465116,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.05859375,0.3534883720930233,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.26171875,0.3325581395348837,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.46484375,0.3604651162790698,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.66796875,0.40232558139534885,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,1.87109375,0.386046511627907,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.07421875,0.4116279069767441,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.27734375,0.4232558139534883,430,5,15.526159401999394,riem+svm_rbf_time_resolved
713,13,7,beta,13.0,30.0,non_motor,13,0.5,0.2,2.48046875,0.4534883720930232,430,5,15.526159401999394,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.49609375,0.3953488372093023,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.69921875,0.37674418604651166,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,0.90234375,0.3627906976744186,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.10546875,0.3558139534883721,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.30859375,0.37441860465116283,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.51171875,0.3953488372093023,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.71484375,0.41395348837209295,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,1.91796875,0.49302325581395345,430,5,11.769193399999494,riem+svm_rbf_time_resolved
714,13,7,beta,13.0,30.0,non_motor,13,1.0,0.2,2.12109375,0.44651162790697674,430,5,11.769193399999494,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.74609375,0.4,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,0.94921875,0.39069767441860465,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.15234375,0.40232558139534885,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.35546875,0.4186046511627907,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.55859375,0.4162790697674418,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.76171875,0.43488372093023253,430,5,9.344150766999519,riem+svm_rbf_time_resolved
715,13,7,beta,13.0,30.0,non_motor,13,1.5,0.2,1.96484375,0.4558139534883721,430,5,9.344150766999519,riem+svm_rbf_time_resolved
716,13,7,beta,13.0,30.0,non_motor,13,2.0,0.2,0.99609375,0.4069767441860465,430,5,5.445851369000593,riem+svm_rbf_time_resolved
716,13,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.19921875,0.4069767441860465,430,5,5.445851369000593,riem+svm_rbf_time_resolved
716,13,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.40234375,0.4162790697674419,430,5,5.445851369000593,riem+svm_rbf_time_resolved
716,13,7,beta,13.0,30.0,non_motor,13,2.0,0.2,1.60546875,0.43023255813953487,430,5,5.445851369000593,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.24609375,0.3558139534883721,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.44921875,0.3325581395348837,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.65234375,0.2813953488372093,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,0.85546875,0.2697674418604651,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.05859375,0.2930232558139535,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.26171875,0.2767441860465117,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.46484375,0.33255813953488367,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.66796875,0.32093023255813957,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,1.87109375,0.30465116279069765,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.07421875,0.2883720930232558,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.27734375,0.3232558139534884,430,5,19.55786527899909,riem+svm_rbf_time_resolved
717,13,7,beta,13.0,30.0,motor_17,17,0.5,0.2,2.48046875,0.32325581395348835,430,5,19.55786527899909,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.49609375,0.2883720930232558,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.69921875,0.3186046511627907,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,0.90234375,0.3186046511627907,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.10546875,0.2837209302325581,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.30859375,0.32093023255813957,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.51171875,0.3372093023255814,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.71484375,0.3674418604651163,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,1.91796875,0.33720930232558144,430,5,14.819682331999502,riem+svm_rbf_time_resolved
718,13,7,beta,13.0,30.0,motor_17,17,1.0,0.2,2.12109375,0.30465116279069765,430,5,14.819682331999502,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.74609375,0.31627906976744186,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,0.94921875,0.30930232558139537,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.15234375,0.2906976744186046,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.35546875,0.313953488372093,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.55859375,0.32325581395348835,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.76171875,0.30930232558139537,430,5,11.644356836000952,riem+svm_rbf_time_resolved
719,13,7,beta,13.0,30.0,motor_17,17,1.5,0.2,1.96484375,0.33953488372093027,430,5,11.644356836000952,riem+svm_rbf_time_resolved
720,13,7,beta,13.0,30.0,motor_17,17,2.0,0.2,0.99609375,0.2906976744186046,430,5,6.745769671000744,riem+svm_rbf_time_resolved
720,13,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.19921875,0.31860465116279074,430,5,6.745769671000744,riem+svm_rbf_time_resolved
720,13,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.40234375,0.29767441860465116,430,5,6.745769671000744,riem+svm_rbf_time_resolved
720,13,7,beta,13.0,30.0,motor_17,17,2.0,0.2,1.60546875,0.3023255813953488,430,5,6.745769671000744,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.24609375,0.40930232558139534,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.44921875,0.43720930232558136,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.65234375,0.44651162790697674,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,0.85546875,0.3744186046511627,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.05859375,0.39767441860465114,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.26171875,0.41395348837209306,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.46484375,0.3930232558139535,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.66796875,0.40930232558139534,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,1.87109375,0.4279069767441861,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.07421875,0.4232558139534883,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.27734375,0.41162790697674423,430,5,15.792440004999662,riem+svm_rbf_time_resolved
721,13,7,lowgamma,30.0,45.0,non_motor,13,0.5,0.2,2.48046875,0.3953488372093023,430,5,15.792440004999662,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.49609375,0.4069767441860465,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.69921875,0.4395348837209303,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,0.90234375,0.4325581395348837,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.10546875,0.4279069767441861,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.30859375,0.4651162790697674,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.51171875,0.45813953488372083,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.71484375,0.42558139534883715,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,1.91796875,0.4604651162790698,430,5,11.96658480699989,riem+svm_rbf_time_resolved
722,13,7,lowgamma,30.0,45.0,non_motor,13,1.0,0.2,2.12109375,0.44651162790697674,430,5,11.96658480699989,riem+svm_rbf_time_resolved
723,13,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.74609375,0.4488372093023257,430,5,9.425936666999405,riem+svm_rbf_time_resolved
723,13,7,lowgamma,30.0,45.0,non_motor,13,1.5,0.2,0.94921875,0.455813953488372,430,5,9.425936666999405,riem+svm_rbf_time_resolved
